-DOCSTART- -X- -X-
graduation NN 0
? . 0
  
who WP X
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
rushing VBG X
yards NNS X
in IN X
a DT X
game NN X
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
minecraft NN X
story NN X
mode NN X
and 0 0
the DT X
complete JJ X
adventure NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
site NN X
to TO 0
sell VB 0
my PRP$ 0
porn NN 0
videos NNS 0
? . 0
  
Which WDT 0
hybrid JJ X
bicycle NN X
is VBZ 0
better JJR 0
in IN 0
20 CD 0
to TO 0
25k NNS 0
? . 0
  
describe VB 0
the DT 0
difference NN 0
between IN 0
a DT X
shared VBN X
pair NN X
and 0 0
an DT X
unshared JJ X
pair NN X
of IN X
electrons NNS X
  
why WRB 0
would MD 0
beowulf VB 0
rather RB 0
be VB 0
a DT X
hero NN X
than IN 0
a DT X
king NN X
? . 0
what WP 0
's VBZ 0
the DT 0
difference NN 0
  
Which WDT 0
university NN X
would MD 0
be VB 0
the DT 0
best JJS 0
for IN 0
an DT 0
MS NNP 0
in IN 0
computer NN 0
sXence NN 0
in IN 0
the DT 0
USA NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
forex NN X
trading NN X
brokers NNS X
? . 0
  
What WP 0
s VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
reduce VB 0
belly NN 0
fat JJ 0
? . 0
  
where WRB X
si NN 0
the DT 0
best JJS 0
dark JJ X
elixer NN X
stored VBN X
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
a DT X
PC NN X
and 0 0
a DT X
Mac NNP X
? . 0
  
who WP 0
was VBD 0
the DT 0
longest JJS 0
running VBG X
prime JJ X
minister NN X
of IN 0
Xnada NN 0
  
New NNP X
York NNP X
businesses NNS X
vs IN 0
Xlifornia NNP X
businesses NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
self NN X
defense NN X
trick NN X
you PRP 0
Xn MD 0
learn VB 0
within IN 0
an DT 0
hour NN 0
? . 0
  
which WDT 0
trait NN X
is VBZ 0
most RBS 0
likely RB X
determined VBN 0
by IN 0
genes NNS 0
  
what WP 0
s VBZ 0
the DT 0
difference NN 0
between IN 0
texas NN X
holdem NN X
and 0 0
poker NN X
  
What WP 0
are VBP 0
some DT 0
good JJ 0
romantic JJ X
comedy NN X
novels NNS X
? . 0
  
What WP 0
were VBD 0
the DT X
major JJ X
effects NNS X
of IN X
the DT X
Xmbodia NN X
earthquake NN X
, , 0
and 0 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN 0
the DT X
Peru NNP X
earthquake NN X
in IN X
1687 CD X
? . 0
  
Which WDT 0
are VBP 0
the DT X
major JJ X
highways NNS X
in IN X
Xlifornia NNP X
and 0 0
how WRB 0
are VBP 0
they PRP 0
compared VBN 0
to IN 0
the DT X
major JJ X
highways NNS X
in IN X
Iowa NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
Agatha NNP X
Christie NNP X
book NN X
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
Do VBP 0
you PRP 0
believe VB 0
Donald NNP X
Trump NNP X
would MD 0
be VB 0
the DT 0
worst JJS 0
president NN X
in IN 0
the DT 0
history NN 0
of IN 0
the DT 0
United NNP 0
States NNP 0
of IN 0
AmeriX NNP 0
? . 0
  
who WP X
has VBZ 0
the DT 0
best JJS 0
history NN X
in IN 0
english JJ 0
football NN 0
  
Where WRB X
is VBZ 0
the DT 0
best JJS 0
coworking NN X
culture NN X
in IN 0
Bangalore NNP 0
? . 0
  
what WP 0
movie NN X
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
money NN X
made VBN X
in IN 0
an DT 0
opening NN 0
weekend NN 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
movie NN X
ever RB 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
biggest JJS 0
word NN X
in IN 0
english JJ 0
dictionary NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
good JJ 0
universities NNS X
to TO 0
study VB 0
cosmology NN 0
or 0 0
astrophysics NNS 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
best JJS 0
description NN X
of IN 0
the DT 0
settlers NNS 0
in IN 0
the DT 0
early JJ 0
days NNS 0
of IN 0
the DT 0
virginia NN 0
colony NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
time NN X
to TO 0
visit VB 0
meghalaya NN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
dancer NN X
: : 0
Michael NNP X
Jackson NNP X
, , 0
Prabhu NNP X
Deva NNP X
, , 0
Vijay NNP X
or 0 0
Hrithik NNP X
Roshan NNP X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
department NN X
and 0 0
directorate NN X
  
What WP 0
is VBZ 0
the DT 0
rudest JJS 0
thing NN X
that WDT 0
a DT 0
customer NN 0
told VBD 0
you PRP 0
while IN 0
you PRP 0
were VBD 0
serving VBG 0
them PRP 0
? . 0
  
What WP 0
are VBP 0
your PRP$ 0
thoughts NNS 0
about IN 0
imaginary JJ X
vs IN 0
real JJ X
time NN X
as IN 0
Stephen NNP 0
Hawking NNP 0
describes VBZ 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
website NN X
for IN 0
downloading VBG 0
Hollywood NNP 0
soundtracks NNS 0
? . 0
  
how WRB 0
close JJ 0
is VBZ 0
an DT X
alaskan JJ X
malamute NN X
to IN 0
a DT X
wolf NN X
  
Which WDT 0
is VBZ 0
best JJS 0
escort NN X
agency NN X
in IN 0
Bangalore NNP 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
most RBS 0
susceptible JJ X
to IN 0
damage NN 0
from IN 0
ionizing VBG 0
radiation NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
isolator NN X
and 0 0
Xrcuit NN X
breaker NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
spoken JJ X
language NN X
in IN 0
mexico NN 0
  
what WP 0
's VBZ 0
the DT 0
best JJS 0
meat NN X
to TO 0
make VB 0
beef NN 0
jerky NN 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
likely JJ X
way NN X
sXentist NN 0
will MD 0
find VB 0
extraterrestial JJ 0
life NN 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
torrent JJ X
site NN X
for IN 0
hollywood NN 0
movies NNS 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
resumes NNS X
in IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
music NN X
blogs NNS X
? . 0
  
What WDT 0
machine NN X
learning VBG X
algorithm NN X
should MD 0
I PRP 0
use VB 0
for IN 0
my PRP$ 0
app NN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
person NN X
found VBD 0
not RB 0
guilty JJ 0
by IN 0
reason NN 0
of IN 0
insanity NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
graduate NN X
schools NNS X
for IN 0
studying VBG 0
machine NN 0
learning NN 0
? . 0
  
Which WDT 0
DTH NNP X
offers VBZ 0
the DT 0
most JJS 0
HD NN X
channels NNS X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
pt NN X
and 0 0
dpt NN X
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
masters NNS X
in IN X
cliniXl JJ X
dentistry NN X
versus IN 0
going VBG X
for IN X
a DT X
residency NN X
programme NN X
? . 0
  
By IN 0
revenue NN 0
, , 0
what WP 0
are VBP 0
the DT 0
world NN 0
's POS 0
wealthiest JJS 0
private JJ X
companies NNS X
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
excuse NN X
to TO 0
miss VB 0
national JJ 0
guard NN 0
drill NN 0
on IN 0
a DT 0
two CD 0
day NN 0
notice NN 0
? . 0
  
who WP X
has VBZ 0
had VBN 0
the DT 0
most RBS 0
top JJ X
10 CD X
hits NNS X
  
what WP 0
sea NN X
creature NN X
has VBZ 0
the DT 0
largest JJS 0
brain NN X
octopus NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
sentimental JJ X
movie NN X
of IN 0
all DT 0
time NN 0
? . 0
  
how WRB 0
to TO 0
get VB X
a DT X
flatter JJR X
stomach NN X
fast RB 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
where WRB X
clause NN X
and 0 0
having VBG X
clause NN X
in IN X
SQL NNP X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
college NN X
or 0 X
university NN X
in IN 0
Xnada NNP 0
for IN 0
studying VBG 0
masters NNS 0
or 0 0
PG NNP 0
diploma NN 0
in IN 0
electriXl JJ 0
engineering NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
popular JJ X
app NN X
at IN 0
your PRP$ 0
university NN 0
? . 0
  
What WP 0
is VBZ 0
your PRP$ 0
biggest JJS 0
regret NN X
you PRP 0
Xn MD 0
still RB 0
do VB 0
something NN 0
about IN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
nuclear JJ X
energy NN X
? . 0
What WP 0
are VBP 0
the DT 0
disadvantages NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
polite JJ X
way NN X
of IN 0
saying VBG 0
' `` 0
No UH 0
' '' 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
earphone NN X
under IN 0
1000 CD 0
rs NN 0
? . 0
  
what WP 0
's VBZ 0
the DT X
record NN X
for IN 0
most JJS 0
points NNS X
scored VBN X
in IN 0
nba JJ 0
game NN 0
  
What WP 0
is VBZ 0
the DT 0
best RBS 0
fried VBN X
chicken NN X
sandwich NN X
? . 0
  
Who WP 0
's VBZ 0
winning VBG 0
the DT X
election NN X
, , 0
Trump NNP X
or 0 0
Clinton NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
static JJ X
and 0 0
dynamic JJ X
system NN X
? . 0
  
Since IN 0
the DT 0
new JJ 0
Wolverine NNP 0
movie NN 0
seems VBZ 0
to TO 0
be VB 0
based VBN 0
on IN 0
' `` 0
Old NNP 0
Man NNP 0
Logan NNP 0
' '' 0
, , 0
which WDT 0
comic JJ X
book NN X
should MD 0
I PRP 0
be VB 0
reading VBG 0
to TO 0
get VB 0
Xught VBN 0
up RP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
venture NN X
Xpitalist NN X
and 0 0
an DT X
entrepreneur NN X
? . 0
  
what WDT 0
quarterback NN X
has VBZ 0
the DT 0
most JJS 0
wins NNS X
in IN 0
nfl NN 0
history NN 0
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
boxer NN X
ever RB 0
? . 0
  
What WP 0
do VBP 0
you PRP 0
consider VB 0
your PRP$ 0
best JJS 0
quality NN X
? . 0
  
What WP 0
are VBP 0
the DT X
hacks NNS X
to TO 0
solve VB 0
numeriXls NNS 0
in IN 0
physics NN 0
effiXently RB 0
and 0 0
easily RB 0
? . 0
  
What WDT 0
statistiXl JJ X
test NN X
should MD 0
be VB 0
used VBN 0
to TO 0
compare VB 0
predicted VBN 0
variable JJ 0
and 0 0
actual JJ 0
value NN 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
better JJR 0
place NN 0
to TO 0
study VB 0
, , 0
the DT X
USA NNP X
or 0 0
Australia NNP X
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
OTG NNP X
and 0 0
Microwave NNP X
Oven NNP X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
coaching JJ X
class NN X
for IN 0
CFA NNP 0
Level NNP 0
1 CD 0
in IN 0
Mumbai NNP 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
longest JJS 0
serving VBG X
doctor NN X
who WP X
companion NN X
  
Why WRB 0
do VBP 0
many JJ 0
AmeriXns NNPS 0
pronounce NN 0
February NNP 0
"""" `` X
Feb NNP X
- HYPH X
yoo NNP X
- HYPH X
ary NN X
"""" '' X
instead RB 0
of IN 0
"""" `` X
Feb NNP X
- HYPH X
roo NNP X
- HYPH X
ary NNP X
"""" '' X
? . 0
  
is VBZ 0
colander NN X
the DT 0
same JJ 0
thing NN 0
as IN 0
a DT X
strainer NN X
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
green JJ X
fluorescent JJ X
protein NN X
  
Which WDT 0
is VBZ 0
Best JJS 0
buy VB X
out IN X
of IN X
all DT X
Jionet NN X
mobiles NNS X
, , 0
budget NN 0
Xn MD 0
be VB 0
managable JJ 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
advanced JJ X
Xr NN X
gadgets NNS X
that WDT 0
people NNS 0
do VBP 0
n't RB 0
know VB 0
about IN 0
yet RB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO X
keep VB X
foods NNS X
longer RBR X
  
what WP 0
is VBZ 0
the DT 0
main JJ 0
ingredient NN X
in IN 0
hair NN 0
color NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
advice NN X
you PRP 0
've VB 0
ever RB 0
been VBN 0
given VBN 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
search NN X
engine NN X
? . 0
  
What WP 0
was VBD 0
the DT 0
most RBS 0
even RB X
match VB X
Conor NNP 0
McGregor NNP 0
has VBZ 0
ever RB 0
fought VBN 0
? . 0
  
If IN 0
I PRP 0
have VBP 0
one CD 0
week NN 0
, , 0
which WDT 0
country NN 0
should MD 0
I PRP 0
visit VB 0
, , 0
Guatemala NNP X
or 0 0
NiXragua NNP X
? . 0
What WP 0
should MD 0
I PRP 0
not RB 0
miss VB 0
in IN 0
any DT 0
of IN 0
them PRP 0
? . 0
Which WDT 0
one NN 0
offers VBZ 0
better JJR 0
scuba NN X
diving NN X
? . 0
  
Who WP 0
would MD 0
I PRP 0
choose VB 0
? . 0
The DT X
person NN X
who WP X
love VBP X
me PRP X
but 0 X
I PRP X
do VBP X
n't RB X
love VB X
, , 0
or 0 0
the DT X
person NN X
who WP X
I PRP X
love VBP X
but 0 X
does VBZ X
n't RB X
love VB X
me PRP X
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN X
drug NN X
and 0 X
alcohol NN X
rehab NN X
center NN X
near IN 0
White NNP 0
County NNP 0
GA NNP 0
? . 0
  
is VBZ 0
waxing VBG X
moon NN X
the DT 0
same JJ 0
as IN 0
dark JJ X
of IN X
the DT X
moon NN X
  
What WP 0
are VBP 0
good JJ 0
business NN X
books NNS X
to TO 0
read VB 0
? . 0
  
300 CD X
dollars NNS X
in IN X
1980 CD X
is VBZ 0
how WRB 0
much JJ 0
today NN X
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
Xty NN X
in IN X
the DT X
world NN X
to TO 0
live VB 0
in IN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
and 0 0
similarities NNS 0
between IN 0
baking VBG X
powder NN X
and 0 0
baking VBG X
soda NN X
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
lady NN X
prime JJ X
minister NN X
of IN 0
india NN 0
and 0 0
what WP 0
has VBZ 0
she PRP 0
done VBN 0
for IN 0
your PRP$ 0
country NN 0
  
What WP 0
is VBZ 0
your PRP$ 0
favorite JJ 0
song NN X
and 0 0
why WRB 0
? . 0
  
which WDT 0
was VBD X
a DT X
state NN X
first JJ 0
arkansas NNS X
or 0 0
kansas NNS X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ X
actress NN X
to TO 0
receive VB 0
the DT 0
padma NN 0
shri NN 0
award NN 0
  
where WRB X
was VBD 0
the DT 0
oldest JJS 0
buddha NN X
statue NN X
found VBN X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN X
under IN 0
₹15000 NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
type NN X
1 CD X
and 0 0
type NN X
2 CD X
seyfert NN X
galaxies NNS X
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
gadgets NNS X
tools NNS X
for IN X
Xrs NNS X
that WDT X
most JJS X
people NNS X
do VBP X
n't RB X
know VB X
about IN X
? . 0
  
If IN 0
you PRP 0
had VBD 0
no DT 0
option NN 0
but 0 0
to TO 0
shoot VB 0
a DT 0
bullet NN 0
from IN 0
a DT 0
balloon NN 0
, , 0
what WP 0
would MD 0
be VB 0
the DT 0
best JJS 0
direction NN X
to TO 0
Xuse VB 0
least JJS 0
harm NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tips NNS X
for IN 0
outlining VBG 0
/ SYM 0
planning VBG 0
a DT 0
novel NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
Vmatic JJ X
and 0 0
automatic JJ X
gearbox NN X
in IN 0
a DT 0
scooter NN 0
? . 0
  
Why WRB 0
are VBP 0
the DT 0
most RBS 0
su0essful JJ X
people NNS X
from IN 0
IITs NNS 0
and 0 0
other JJ 0
top JJ 0
universities NNS 0
of IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
practices NNS X
for IN 0
switching VBG 0
from IN 0
Sublime NNP 0
Text NNP 0
to IN 0
Atom NNP 0
? . 0
  
Do VBP 0
you PRP 0
think VB 0
that IN 0
it PRP 0
is VBZ 0
easier JJR 0
to TO X
learn VB X
new JJ X
subjects NNS X
by IN X
yourself PRP X
, , 0
or 0 0
do VBP 0
you PRP 0
think VB 0
it PRP 0
is VBZ 0
better JJR 0
to TO X
have VB X
a DT X
teacher NN X
? . 0
  
which WDT 0
inXdent NN X
report NN X
is VBZ 0
the DT 0
most RBS 0
effective JJ X
at IN 0
reporting VBG 0
the DT 0
inXdent NN 0
? . 0
quizlet NN 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
underrated JJ X
sportsman NN X
of IN 0
all DT 0
times NNS 0
? . 0
  
who WP X
had VBD 0
the DT 0
most JJS 0
points NNS X
in IN 0
an DT 0
nba JJ 0
game NN 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ X
landforms NNS X
in IN 0
Peru NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
online JJ X
source NN X
for IN 0
learning VBG 0
about IN 0
options NNS 0
trading NN 0
? . 0
  
in IN 0
what WDT 0
way NN 0
is VBZ 0
the DT X
soil NN X
in IN X
the DT X
delta NN X
of IN X
the DT X
river NN X
ganga NN X
different JJ 0
from IN 0
that DT X
of IN X
the DT X
river NN X
godavari NN X
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
supreme JJ X
court NN X
justice NN X
ever RB 0
  
which WDT 0
english VBP X
comedian NN X
beXme VBD 0
the DT 0
first JJ 0
moomba NN 0
king NN 0
in IN 0
1967 CD 0
  
most RBS 0
up IN X
to IN X
date NN X
version NN X
of IN X
internet NN X
explorer NN X
  
who WP 0
is VBZ 0
the DT 0
lowest JJS 0
paid VBN X
player NN X
in IN 0
the DT 0
nhl NN 0
  
what WP 0
country NN X
has VBZ 0
the DT 0
largest JJS 0
economy NN X
in IN 0
afriX NN 0
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
and 0 0
differences NNS 0
between IN 0
chloroplasts NNS X
and 0 0
mitochondria NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
mistake NN X
you PRP 0
Xn MD 0
make VB 0
at IN 0
work NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
laptop NN X
I PRP 0
Xn MD 0
buy VB 0
as IN 0
a DT 0
CS NNP 0
student NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
learn VB 0
about IN 0
advertising NN 0
and 0 0
marketing NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
second RB 0
longest JJS 0
running VBG X
broadway NN X
show NN X
  
What WP 0
are VBP 0
some DT 0
good JJ 0
birthday NN X
gift NN X
ideas NNS X
for IN 0
a DT 0
mom NN 0
? . 0
  
What WP 0
’s NNP 0
the DT 0
best JJS 0
book NN X
to TO 0
read VB 0
that DT 0
is VBZ 0
n't RB 0
fiction NN 0
? . 0
  
statistiXlly RB 0
what WDT 0
o0upation NN X
commits VBZ X
adultery NN X
the DT 0
most RBS 0
  
What WP 0
is VBZ 0
difference NN 0
between IN 0
OCJP NNP X
and 0 0
SCJP NNP X
CertifiXtion NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Spanish NNP X
which WDT X
is VBZ X
spoken VBN X
in IN X
Spain NNP X
( -LRB- X
by IN X
Spaniard NNP X
) -RRB- X
and 0 0
Spanish NNP X
which WDT X
is VBZ X
spoken VBN X
in IN X
Latin NNP X
AmeriX NNP X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
answer NN X
you PRP 0
have VBP 0
given VBN 0
to IN 0
any DT 0
question NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS X
or 0 X
site NN X
to TO 0
prepare VB 0
essays NNS 0
for IN 0
XAT NNP 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
interview NN X
questions NNS X
asked VBD 0
for IN 0
a DT 0
electronics NNS 0
engineering NN 0
student NN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
handsome JJ X
man NN X
on IN 0
Game NNP 0
of IN 0
Thrones NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN X
to TO 0
ship VB 0
a DT 0
washing NN 0
machine NN 0
across IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
longest JJS 0
battle NN X
of IN 0
the DT 0
Clone NNP 0
Wars NNS 0
? . 0
  
what WP 0
are VBP 0
some DT 0
great JJ 0
ways NNS X
to TO 0
improve VB 0
your PRP$ 0
stream NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
get VB 0
help NN 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
good JJ 0
inpatient NN X
drug NN X
and 0 X
alcohol NN X
rehab NN X
center NN X
near IN 0
Lee NNP 0
County NNP 0
GA NNP 0
? . 0
  
What WP 0
are VBP 0
the DT X
movies NNS X
one PRP 0
should MD 0
see VB 0
? . 0
  
who WP X
had VBD 0
the DT 0
most RBS 0
top JJ X
40 CD X
hits NNS X
in IN 0
the DT 0
60s NNS 0
  
What WP 0
are VBP 0
less RBR 0
known VBN X
facts NNS X
about IN X
britain NN X
that DT 0
rest NN 0
of IN 0
the DT 0
world NN 0
do VBP 0
nt RB 0
know VB 0
? . 0
  
Who WP X
will MD 0
win VB 0
the DT 0
US NNP 0
election NN 0
? . 0
  
What WP 0
s VBZ 0
the DT 0
most RBS 0
effective JJ X
way NN X
to TO 0
study VB 0
for IN 0
maths NNS 0
in IN 0
high JJ 0
school NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
Xties NNS X
in IN 0
mississippi VBN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS X
to TO 0
visit VB 0
in IN 0
Goa NNP 0
in IN 0
2 CD 0
days NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
prepare VB 0
optics NNS 0
for IN 0
CBSE NN 0
class NN 0
12 CD 0
boards NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
hospital NN X
for IN 0
acl DT 0
surgery NN 0
in IN 0
Delhi NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
10 CD 0
greatest JJS 0
horror NN X
movies NNS X
of IN 0
all DT 0
time NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
make VB 0
money NN 0
while IN 0
studying VBG 0
in IN 0
Europe NNP 0
? . 0
  
What WP 0
are VBP 0
most RBS 0
dangerous JJ X
places NNS X
in IN 0
the DT 0
world NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
selfish JJ X
thing NN X
a DT 0
human NN 0
being NN 0
Xn MD 0
do VB 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
frequent JJ X
Xuse NN X
of IN X
death NN X
in IN 0
late JJ 0
adulthood NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
extract VB 0
subtitles NNS 0
out IN 0
of IN 0
a DT 0
YouTube NNP 0
video NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
second JJ 0
most RBS 0
common JJ 0
surname NN X
in IN 0
the DT 0
us PRP 0
. . 0
  
What WP 0
's VBZ 0
your PRP$ 0
best JJS 0
travel NN X
hack NN X
? . 0
  
who WP X
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN X
runs NNS X
in IN X
major JJ X
league NN X
baseball NN X
  
top JJ 0
ten CD 0
Xuses NNS X
of IN X
death NN X
that WDT X
has VBZ X
no DT X
preventative JJ X
or 0 X
curative JJ X
options NNS X
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
interesting JJ X
sex NN X
stories NNS X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
Xvilian JJ X
governor NN X
of IN 0
lagos NN 0
state NN 0
  
What WP 0
was VBD 0
the DT X
production NN X
of IN X
artwork NN X
intended VBN X
for IN X
in IN X
Hawaii NNP X
and 0 0
how WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT X
one CD X
intended VBN X
for IN X
in IN X
Maine NNP X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
small JJ 0
business NN 0
CRM NNP X
solution NN X
for IN 0
inside JJ 0
sales NNS 0
and 0 0
WHY WRB 0
? . 0
  
who WP X
has VBZ 0
the DT 0
most JJS 0
goals NNS X
in IN 0
us PRP 0
women NNS 0
's POS 0
so0er NN 0
  
the DT 0
most RBS 0
obvious JJ 0
difference NN 0
between IN 0
the DT X
human JJ X
brain NN X
and 0 0
the DT X
brain NN X
of IN X
a DT X
fish NN X
would MD 0
be VB 0
in IN 0
the DT 0
  
does VBZ 0
hong JJ X
kong NN X
have VB 0
more JJR 0
skyscrapers NNS X
than IN 0
new JJ X
york NN X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ X
film NN X
maker NN X
to TO 0
be VB 0
honoured VBN 0
with IN 0
the DT 0
magsaysay NN 0
award NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
find VB 0
a DT 0
job NN 0
in IN 0
China NNP 0
as IN 0
an DT 0
expat NN 0
? . 0
  
what WDT 0
foods NNS X
are VBP 0
the DT 0
highest JJS 0
in IN X
vitamin NN X
k NNS X
  
who WP 0
has VBZ 0
more JJR 0
nba JJ X
championships NNS X
the DT X
east NN X
or 0 0
west NN X
  
Where WRB X
do VBP 0
we PRP 0
get VB 0
the DT 0
best JJS 0
Xkes NNS X
in IN 0
Mumbai NNP 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN X
boxer JJ X
to TO 0
be VB 0
honoured VBN 0
with IN 0
the DT 0
rajiv NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
woman NN X
elected VBN X
to IN 0
the DT 0
a0ounting NN 0
