-DOCSTART- -X- -X-
suitable JJ 0
inpatient NN CI
drug NN CI
and 0 CI
alcohol NN CI
rehab NN CI
center NN CI
near IN 0
White NNP 0
County NNP 0
GA NNP 0
? . 0
  
is VBZ 0
waxing VBG CI
moon NN CI
the DT 0
same JJ 0
as IN 0
dark JJ CI
of IN CI
the DT CI
moon NN CI
  
What WP 0
are VBP 0
good JJ 0
business NN CI
books NNS CI
to TO 0
read VB 0
? . 0
  
300 CD CI
dollars NNS CI
in IN CI
1980 CD CI
is VBZ 0
how WRB 0
much JJ 0
today NN CI
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
city NN CI
in IN CI
the DT CI
world NN CI
to TO 0
live VB 0
in IN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
and 0 0
similarities NNS 0
between IN 0
baking VBG CI
powder NN CI
and 0 0
baking VBG CI
soda NN CI
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
lady NN CI
prime JJ CI
minister NN CI
of IN 0
india NN 0
and 0 0
what WP 0
has VBZ 0
she PRP 0
done VBN 0
for IN 0
your PRP$ 0
country NN 0
  
What WP 0
is VBZ 0
your PRP$ 0
favorite JJ 0
song NN CI
and 0 0
why WRB 0
? . 0
  
which WDT 0
was VBD 0
a DT 0
state NN 0
first JJ 0
arkansas NNS CI
or 0 0
kansas NNS CI
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ CI
actress NN CI
to TO 0
receive VB 0
the DT 0
padma NN 0
shri NN 0
award NN 0
  
where WRB CI
was VBD 0
the DT 0
oldest JJS 0
buddha NN 0
statue NN 0
found VBN 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN CI
under IN 0
₹15000 NNP 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
type NN CI
1 CD CI
and 0 0
type NN CI
2 CD CI
seyfert NN CI
galaxies NNS CI
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
gadgets NNS CI
tools NNS CI
for IN CI
0rs NNS CI
that WDT 0
most JJS 0
people NNS 0
do VBP 0
n't RB 0
know VB 0
about IN 0
? . 0
  
If IN 0
you PRP 0
had VBD 0
no DT 0
option NN 0
but 0 0
to TO 0
shoot VB 0
a DT 0
bullet NN 0
from IN 0
a DT 0
balloon NN 0
, , 0
what WP 0
would MD 0
be VB 0
the DT 0
best JJS 0
direction NN CI
to TO 0
0use VB 0
least JJS 0
harm NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tips NNS CI
for IN 0
outlining VBG 0
/ SYM 0
planning VBG 0
a DT 0
novel NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
Vmatic JJ CI
and 0 0
automatic JJ CI
gearbox NN CI
in IN 0
a DT 0
scooter NN 0
? . 0
  
Why WRB 0
are VBP 0
the DT 0
most RBS 0
su0essful JJ 0
people NNS CI
from IN 0
IITs NNS 0
and 0 0
other JJ 0
top JJ 0
universities NNS 0
of IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
practices NNS CI
for IN 0
switching VBG 0
from IN 0
Sublime NNP 0
Text NNP 0
to IN 0
Atom NNP 0
? . 0
  
Do VBP 0
you PRP 0
think VB 0
that IN 0
it PRP 0
is VBZ 0
easier JJR 0
to TO 0
learn VB 0
new JJ CI
subjects NNS CI
by IN CI
yourself PRP CI
, , 0
or 0 0
do VBP 0
you PRP 0
think VB 0
it PRP 0
is VBZ 0
better JJR 0
to TO CI
have VB CI
a DT CI
teacher NN CI
? . 0
  
which WDT 0
incident NN CI
report NN CI
is VBZ 0
the DT 0
most RBS 0
effective JJ 0
at IN 0
reporting VBG 0
the DT 0
incident NN 0
? . 0
quizlet NN 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
underrated JJ 0
sportsman NN CI
of IN 0
all DT 0
times NNS 0
? . 0
  
who WP CI
had VBD 0
the DT 0
most JJS 0
points NNS 0
in IN 0
an DT 0
nba JJ 0
game NN 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ 0
landforms NNS CI
in IN 0
Peru NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
online JJ CI
source NN CI
for IN 0
learning VBG 0
about IN 0
options NNS 0
trading NN 0
? . 0
  
in IN 0
what WDT 0
way NN 0
is VBZ 0
the DT CI
soil NN CI
in IN CI
the DT CI
delta NN CI
of IN CI
the DT CI
river NN CI
ganga NN CI
different JJ 0
from IN 0
that DT CI
of IN CI
the DT CI
river NN CI
godavari NN CI
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
supreme JJ CI
court NN CI
justice NN CI
ever RB 0
  
which WDT 0
english VBP CI
comedian NN CI
be0me VBD 0
the DT 0
first JJ 0
moomba NN 0
king NN 0
in IN 0
1967 CD 0
  
most RBS 0
up IN 0
to IN 0
date NN 0
version NN CI
of IN CI
internet NN CI
explorer NN CI
  
who WP 0
is VBZ 0
the DT 0
lowest JJS 0
paid VBN 0
player NN CI
in IN 0
the DT 0
nhl NN 0
  
what WP 0
country NN CI
has VBZ 0
the DT 0
largest JJS 0
economy NN 0
in IN 0
afri0 NN 0
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
and 0 0
differences NNS 0
between IN 0
chloroplasts NNS CI
and 0 0
mitochondria NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
mistake NN CI
you PRP 0
0n MD 0
make VB 0
at IN 0
work NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
laptop NN CI
I PRP 0
0n MD 0
buy VB 0
as IN 0
a DT 0
CS NNP 0
student NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
learn VB 0
about IN 0
advertising NN 0
and 0 0
marketing NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
second RB 0
longest JJS 0
running VBG 0
broadway NN CI
show NN CI
  
What WP 0
are VBP 0
some DT 0
good JJ 0
birthday NN CI
gift NN CI
ideas NNS CI
for IN 0
a DT 0
mom NN 0
? . 0
  
What WP 0
’s NNP 0
the DT 0
best JJS 0
book NN CI
to TO 0
read VB 0
that DT 0
is VBZ 0
n't RB 0
fiction NN 0
? . 0
  
statisti0lly RB 0
what WDT 0
o0upation NN CI
commits VBZ 0
adultery NN 0
the DT 0
most RBS 0
  
What WP 0
is VBZ 0
difference NN 0
between IN 0
OCJP NNP CI
and 0 0
SCJP NNP CI
Certifi0tion NNP CI
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Spanish NNP CI
which WDT CI
is VBZ CI
spoken VBN CI
in IN CI
Spain NNP CI
( -LRB- CI
by IN CI
Spaniard NNP CI
) -RRB- CI
and 0 0
Spanish NNP CI
which WDT CI
is VBZ CI
spoken VBN CI
in IN CI
Latin NNP CI
Ameri0 NNP CI
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
answer NN CI
you PRP 0
have VBP 0
given VBN 0
to IN 0
any DT 0
question NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS CI
or 0 CI
site NN CI
to TO 0
prepare VB 0
essays NNS 0
for IN 0
XAT NNP 0
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
interview NN CI
questions NNS CI
asked VBD 0
for IN 0
a DT 0
electronics NNS 0
engineering NN 0
student NN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
handsome JJ 0
man NN CI
on IN 0
Game NNP 0
of IN 0
Thrones NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN CI
to TO 0
ship VB 0
a DT 0
washing NN 0
machine NN 0
across IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
longest JJS 0
battle NN CI
of IN 0
the DT 0
Clone NNP 0
Wars NNS 0
? . 0
  
what WP 0
are VBP 0
some DT 0
great JJ 0
ways NNS CI
to TO 0
improve VB 0
your PRP$ 0
stream NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
get VB 0
help NN 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
good JJ 0
inpatient NN CI
drug NN CI
and 0 CI
alcohol NN CI
rehab NN CI
center NN CI
near IN 0
Lee NNP 0
County NNP 0
GA NNP 0
? . 0
  
What WP 0
are VBP 0
the DT CI
movies NNS CI
one PRP 0
should MD 0
see VB 0
? . 0
  
who WP CI
had VBD 0
the DT 0
most RBS 0
top JJ 0
40 CD 0
hits NNS 0
in IN 0
the DT 0
60s NNS 0
  
What WP 0
are VBP 0
less RBR 0
known VBN 0
facts NNS CI
about IN CI
britain NN CI
that DT 0
rest NN 0
of IN 0
the DT 0
world NN 0
do VBP 0
nt RB 0
know VB 0
? . 0
  
Who WP CI
will MD 0
win VB 0
the DT 0
US NNP 0
election NN 0
? . 0
  
What WP 0
s VBZ 0
the DT 0
most RBS 0
effective JJ 0
way NN CI
to TO 0
study VB 0
for IN 0
maths NNS 0
in IN 0
high JJ 0
school NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
cities NNS CI
in IN 0
mississippi VBN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS CI
to TO 0
visit VB 0
in IN 0
Goa NNP 0
in IN 0
2 CD 0
days NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
prepare VB 0
optics NNS 0
for IN 0
CBSE NN 0
class NN 0
12 CD 0
boards NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
hospital NN CI
for IN 0
acl DT 0
surgery NN 0
in IN 0
Delhi NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
10 CD 0
greatest JJS 0
horror NN CI
movies NNS CI
of IN 0
all DT 0
time NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
make VB 0
money NN 0
while IN 0
studying VBG 0
in IN 0
Europe NNP 0
? . 0
  
What WP 0
are VBP 0
most RBS 0
dangerous JJ 0
places NNS CI
in IN 0
the DT 0
world NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
selfish JJ 0
thing NN CI
a DT 0
human NN 0
being NN 0
0n MD 0
do VB 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
frequent JJ 0
0use NN CI
of IN CI
death NN CI
in IN 0
late JJ 0
adulthood NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
extract VB 0
subtitles NNS 0
out IN 0
of IN 0
a DT 0
YouTube NNP 0
video NN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
second JJ 0
most RBS 0
common JJ 0
surname NN CI
in IN 0
the DT 0
us PRP 0
. . 0
  
What WP 0
's VBZ 0
your PRP$ 0
best JJS 0
travel NN CI
hack NN CI
? . 0
  
who WP CI
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN 0
runs NNS 0
in IN 0
major JJ 0
league NN 0
baseball NN 0
  
top JJ 0
ten CD 0
0uses NNS CI
of IN CI
death NN CI
that WDT CI
has VBZ CI
no DT CI
preventative JJ CI
or 0 CI
curative JJ CI
options NNS CI
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
interesting JJ 0
sex NN CI
stories NNS CI
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
civilian JJ CI
governor NN CI
of IN 0
lagos NN 0
state NN 0
  
What WP 0
was VBD 0
the DT CI
production NN CI
of IN CI
artwork NN CI
intended VBN CI
for IN CI
in IN CI
Hawaii NNP CI
and 0 0
how WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT CI
one CD CI
intended VBN CI
for IN CI
in IN CI
Maine NNP CI
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
small JJ 0
business NN 0
CRM NNP CI
solution NN CI
for IN 0
inside JJ 0
sales NNS 0
and 0 0
WHY WRB 0
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
goals NNS 0
in IN 0
us PRP 0
women NNS 0
's POS 0
so0er NN 0
  
the DT 0
most RBS 0
obvious JJ 0
difference NN 0
between IN 0
the DT CI
human JJ CI
brain NN CI
and 0 0
the DT CI
brain NN CI
of IN CI
a DT CI
fish NN CI
would MD 0
be VB 0
in IN 0
the DT 0
  
does VBZ 0
hong JJ CI
kong NN CI
have VB 0
more JJR 0
skyscrapers NNS 0
than IN 0
new JJ CI
york NN CI
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ CI
film NN CI
maker NN CI
to TO 0
be VB 0
honoured VBN 0
with IN 0
the DT 0
magsaysay NN 0
award NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
find VB 0
a DT 0
job NN 0
in IN 0
China NNP 0
as IN 0
an DT 0
expat NN 0
? . 0
  
what WDT 0
foods NNS CI
are VBP 0
the DT 0
highest JJS 0
in IN 0
vitamin NN 0
k NNS 0
  
who WP 0
has VBZ 0
more JJR 0
nba JJ 0
championships NNS 0
the DT CI
east NN CI
or 0 0
west NN CI
  
Where WRB CI
do VBP 0
we PRP 0
get VB 0
the DT 0
best JJS 0
0kes NNS 0
in IN 0
Mumbai NNP 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN CI
boxer JJ CI
to TO 0
be VB 0
honoured VBN 0
with IN 0
the DT 0
rajiv NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
woman NN CI
elected VBN CI
to IN 0
the DT 0
a0ounting NN 0
hall NN 0
of IN 0
fame NN 0
  
is VBZ 0
anthem RB CI
same JJ 0
as IN 0
blue JJ CI
cross NN CI
  
state NN CI
with IN 0
low JJ 0
level NN 0
of IN 0
urbanisation NN 0
in IN 0
india NN 0
  
you PRP 0
best JJS 0
way NN CI
to TO CI
clean VB CI
paint NN CI
brushes NNS CI
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
delinquency NN CI
prevention NN CI
and 0 0
control NN CI
  
where WRB 0
is VBZ 0
the DT CI
skin NN CI
the DT 0
thickest JJS 0
? . 0
  
what WDT 0
college NN CI
coach NN CI
has VBZ 0
the DT 0
highest JJS 0
number NN 0
of IN 0
wins NNS 0
in IN 0
football NN 0
  
Which WDT 0
is VBZ 0
best JJS 0
intermediate JJ CI
colleges NNS CI
in IN 0
Hyderabad NNP 0
for IN 0
IIT NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
profitable JJ 0
company NN CI
in IN 0
the DT 0
world NN 0
? . 0
  
who WP CI
has VBZ 0
held VBN 0
the DT 0
office NN 0
of IN 0
chief JJ 0
ministers NNS 0
for IN 0
longest JJS 0
term NN 0
  
first RB 0
european JJ CI
known VBN 0
to TO 0
have VB 0
crossed VBN 0
the DT 0
mississippi VBN 0
river NN 0
( -LRB- 0
2 CD 0
wds NN 0
. . 0
) -RRB- 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
coaching NN CI
institutes NNS CI
for IN 0
UPSC NNP 0
in IN 0
ahmedabad NNS 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
shocking JJ 0
thing NN CI
you PRP 0
've VB 0
ever RB 0
0ught VBN 0
a DT 0
family NN 0
member NN 0
doing VBG 0
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
points NNS 0
in IN 0
nba JJ 0
finals NNS 0
history NN 0
  
which WDT 0
are VBP 0
best JJS 0
days NNS CI
to TO 0
buy VB 0
cheap JJ 0
air NN 0
tickets NNS 0
  
Is VBZ 0
Turkey NNP CI
better JJR 0
than IN 0
Saudi NNP CI
Arabia NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
remove VB 0
vagina JJ 0
hair NN 0
neatly RB 0
? . 0
  
Which WDT 0
TV NN CI
serials NNS CI
are VBP 0
similar JJ 0
to IN 0
Friends NNS 0
? . 0
  
Which WDT 0
one NN 0
is VBZ 0
grammati0lly RB 0
correct JJ 0
: : 0
nineteen CD CI
- HYPH CI
hundred CD CI
or 0 0
one CD CI
thousand CD CI
nine CD CI
hundred CD CI
? . 0
Are VBP 0
there EX 0
any DT 0
special JJ 0
uses NNS 0
to IN 0
either DT 0
one CD 0
? . 0
  
If IN 0
I PRP 0
wanted VBD 0
to TO 0
get VB 0
rid VBN 0
of IN 0
a DT 0
body NN 0
, , 0
what WP 0
would MD 0
be VB 0
the DT 0
best JJS 0
way NN CI
to TO 0
do VB 0
it PRP 0
? . 0
  
What WP CI
is VBZ 0
the DT 0
best JJS 0
to TO 0
download VB 0
anime NN 0
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
lord NN CI
and 0 0
sir NN CI
  
Why WRB 0
does VBZ 0
a DT CI
submarine NN CI
implode NN 0
at IN 0
a DT 0
certain JJ 0
depth NN 0
, , 0
but 0 0
some DT 0
marine JJ CI
life NN CI
0n MD 0
live VB 0
on IN 0
the DT 0
ocean NN 0
floor NN 0
in IN 0
the DT 0
deepest JJS 0
oceans NNS 0
without IN 0
being VBG 0
crushed VBN 0
? . 0
  
Is VBZ 0
Mac NNP CI
or 0 0
Windows NNP CI
better RBR 0
for IN 0
gaming NN 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
longest JJS 0
river NN CI
in IN 0
pakistan JJ 0
? . 0
  
As IN 0
of IN 0
March NNP 0
2014 CD 0
which WDT 0
is VBZ 0
the DT 0
better JJR 0
gaming NN 0
console NN 0
on IN 0
the DT 0
market NN 0
, , 0
Sony NNP CI
's POS CI
PS4 NNP CI
or 0 0
Microsoft NNP CI
's POS CI
Xbox NNP CI
One NNP CI
? . 0
  
Are VBP 0
vegetarian JJ CI
girls NNS CI
or 0 0
guys NNS CI
more RBR 0
common JJ 0
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and 0 0
disadvantages NNS 0
of IN CI
devolution NN CI
? . 0
  
how WRB 0
are VBP 0
red JJ CI
giants NNS CI
different JJ 0
from IN 0
main JJ CI
sequence NN CI
stars NNS CI
  
Is VBZ 0
there EX 0
a DT 0
difference NN 0
between IN 0
a DT CI
good JJ CI
facilitator NN CI
and 0 0
a DT CI
project NN CI
manager NN CI
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
examples NNS CI
of IN 0
design NN 0
? . 0
  
what WP 0
are VBP 0
the DT 0
differences NNS 0
in IN 0
windows NNS CI
10 CD CI
versions NNS CI
  
Which WDT 0
is VBZ 0
strongest JJS 0
out IN 0
of IN 0
the DT 0
two CD 0
, , 0
nuclear JJ CI
missiles NNS CI
or 0 0
rocket NN CI
- HYPH CI
propelled VBN CI
grenades NNS CI
? . 0
  
What WP 0
's VBZ 0
the DT 0
worst JJS 0
decision NN CI
ever RB 0
made VBN 0
? . 0
  
the DT 0
first JJ 0
intelligence NN CI
test NN CI
to TO 0
include VB 0
a DT 0
non JJ 0
- JJ 0
verbal JJ 0
s0le NN 0
as IN 0
a DT 0
measure NN 0
of IN 0
human JJ 0
intelligence NN 0
  
who WP 0
is VBZ 0
the DT 0
deadliest JJS 0
medieval JJ CI
warrior NN CI
  
Do VBP 0
you PRP 0
feel VB 0
that IN 0
your PRP$ CI
son NN CI
is VBZ 0
more RBR 0
special JJ 0
to IN 0
you PRP 0
than IN 0
your PRP$ CI
daughter NN CI
only RB 0
be0use IN 0
of IN 0
his PRP$ 0
gender NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
and 0 CI
right JJ CI
age NN CI
to TO 0
introduce VB 0
chess NN 0
to IN 0
a DT 0
child NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
strip NN CI
club NN CI
in IN 0
Vegas NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
English JJ CI
translation NN CI
of IN CI
the DT CI
Bhagavad NNP CI
Gita NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
South JJ CI
Korean JJ CI
girls NNS CI
and 0 0
Japanese JJ CI
girls NNS CI
? . 0
  
last JJ 0
person NN CI
to TO 0
win VB 0
triple JJ 0
crown NN 0
in IN 0
baseball NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
person NN CI
that WDT 0
played VBD 0
batman NN 0
  
which WDT 0
sql VBP CI
iso JJ CI
install NN 0
per IN 0
core NN 0
  
Which WDT 0
country NN CI
was VBD 0
the DT 0
first JJ 0
to TO 0
leave VB 0
the DT 0
Soviet NNP 0
Union NNP 0
before IN 0
it PRP 0
collapsed VBD 0
in IN 0
1991 CD 0
and 0 0
what WDT 0
countries NNS 0
followed VBD 0
? . 0
  
who WP 0
was VBD 0
the DT 0
most RBS 0
popular JJ 0
president NN CI
in IN 0
ncr NN 0
  
first JJ 0
number NN CI
one CD CI
song NN CI
beatles NNS 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
remember VB 0
? . 0
  
How WRB 0
do VBP 0
presidential JJ CI
elections NNS CI
work NN CI
in IN CI
the DT CI
US NNP CI
, , 0
how WRB 0
do VBP 0
the DT 0
compare NN 0
to IN 0
the DT 0
presidential JJ 0
elections NNS CI
in IN CI
Mexico NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
question NN CI
asked VBD 0
in IN 0
an DT 0
interview NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
fastest JJS 0
way NN CI
to TO 0
create VB 0
a DT 0
Yahoo NNP 0
a0ount NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
main JJ 0
industries NNS CI
available JJ 0
in IN 0
Chhattisgarh NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
website NN CI
for IN 0
writing VBG 0
blogs NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
true JJ 0
religion NN CI
in IN 0
this DT 0
world NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
story NN CI
about IN CI
Egypt NNP CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
state NN CI
for IN 0
edu0tion NN 0
  
what WP 0
is VBZ 0
the DT 0
trail NN 0
blazers NNS 0
longest RBS 0
winning VBG CI
streak NN CI
  
who WP CI
has VBZ 0
run VBN 0
for IN 0
president NN 0
the DT 0
most JJS 0
times NNS 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
the DT 0
use NN 0
of IN 0
Tris NNP CI
- HYPH CI
base NNP CI
and 0 CI
Tris NNP CI
- HYPH CI
HCL NNP CI
in IN 0
the DT 0
preparation NN 0
of IN 0
gels NNS 0
for IN 0
SDS NNP 0
- HYPH 0
PAGE NNP 0
other JJ 0
than IN 0
the DT 0
volume NN 0
of IN 0
NaOH NNP CI
or 0 CI
HCL NNP CI
needed VBD 0
for IN 0
the DT 0
pH NNS 0
adjust VB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
popular JJ 0
language NN CI
in IN 0
ameri0 NN 0
  
what WP 0
is VBZ 0
the DT 0
oldest JJS 0
event NN CI
in IN CI
winter NN CI
olympics NNS CI
  
What WP 0
is VBZ 0
the DT 0
cheapest JJS 0
, , 0
painless JJ 0
, , 0
easiest JJS 0
way NN CI
to TO 0
commit VB 0
suicide NN 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
deepest JJS 0
hole NN CI
in IN 0
the DT 0
world NN 0
  
What WP 0
is VBZ 0
the DT 0
mark NN CI
of IN 0
a DT 0
good JJ 0
mustard NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
saddest JJS 0
book NN CI
you PRP 0
've VB 0
read VBN 0
or 0 0
heard VBN 0
of IN 0
? . 0
  
Who WP 0
is VBZ 0
the DT 0
youngest JJS 0
employee NN CI
at IN 0
Twitter NNP CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
tweets NNS 0
on IN 0
twitter NN 0
2018 CD 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
sales NNS CI
conversations NNS CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
benefit NN 0
in IN 0
having VBG 0
other JJ CI
pigments NNS CI
in IN 0
addition NN 0
to IN 0
chlorophyll NN CI
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
popular JJ 0
religion NN CI
in IN 0
uk JJ 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
most RBS 0
recommended VBN 0
places NNS CI
to TO 0
visit VB 0
in IN 0
Iceland NNP 0
? . 0
  
Who WP 0
will MD 0
win VB 0
the DT 0
2015 CD 0
IPL NNP 0
, , 0
RCB NNP CI
, , 0
CSK NNP CI
or 0 0
MI NNP CI
? . 0
  
Which WDT 0
books NNS CI
should MD 0
one CD 0
definitely RB 0
read VBN 0
in IN 0
one PRP 0
's POS 0
life NN 0
time NN 0
? . 0
  
Which WDT 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
blogs NNS CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
website NN CI
for IN 0
consumer NN 0
product NN 0
reviews NNS 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
Internet NNP CI
Service NNP CI
Provider NNP CI
in IN 0
Dhanbad NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
conversation NN CI
you PRP 0
had VBD 0
with IN 0
a DT 0
stranger NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
disturbing JJ 0
dream NN CI
you PRP 0
've VB 0
ever RB 0
had VBN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
coolest JJS 0
thing NN CI
you PRP 0
've VB 0
done VBN 0
with IN 0
a DT 0
Raspberry NNP 0
Pi NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
precious JJ 0
memory NN CI
of IN 0
your PRP$ 0
school NN 0
days NNS 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
selling NN 0
ea IN CI
sports NNS CI
game NN CI
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
port NN CI
and 0 0
a DT CI
socket NN CI
? . 0
  
what WP 0
are VBP 0
the DT 0
similarities NNS 0
and 0 0
differences NNS 0
between IN 0
dna NN CI
and 0 0
rna NN CI
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
processor NN CI
? . 0
  
Which WDT 0
is VBZ 0
best JJS 0
D.U NNP CI
or 0 0
M.D.U NNS CI
? . 0
  
who WP CI
has VBZ 0
hit VBN 0
the DT 0
most JJS 0
home NN 0
runs NNS 0
in IN 0
mlb NN 0
history NN 0
  
who WP CI
won VBD 0
the DT 0
first JJ 0
men NNS 0
's POS 0
n0a JJ 0
tournament NN 0
  
What WDT 0
computer NN CI
language NN CI
is VBZ 0
the DT 0
most RBS 0
useful JJ 0
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
classic JJ 0
rock NN 0
bands NNS CI
? . 0
  
what WDT 0
planet NN CI
do VBP 0
most RBS 0
known VBN 0
extrasolar JJ 0
planets NNS 0
  
the DT 0
major JJ 0
spacecraft NN CI
launching VBG CI
centre NN CI
in IN 0
south JJ 0
ameri0 NN 0
  
What WP 0
are VBP 0
the DT 0
strongest JJS 0
majors NNS CI
in IN 0
terms NNS 0
of IN 0
job NN 0
prospects NNS 0
and 0 0
what WP 0
are VBP 0
the DT 0
weakest JJS 0
majors NNS 0
at IN 0
Metro NNP 0
State NNP 0
? . 0
  
What WP 0
