-DOCSTART- -X- -X-
hollywood NN X
movies NNS X
? . 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
resumes NNS 0
in IN X
the DT X
world NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
music NN 0
blogs NNS 0
? . 0
  
What WDT 0
machine NN 0
learning VBG 0
algorithm NN 0
should MD 0
I PRP 0
use VB 0
for IN X
my PRP$ X
app NN X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
person NN 0
found VBD X
not RB X
guilty JJ X
by IN X
reason NN X
of IN X
insanity NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
graduate NN 0
schools NNS 0
for IN X
studying VBG X
machine NN X
learning NN X
? . 0
  
Which WDT 0
DTH NNP 0
offers VBZ 0
the DT 0
most JJS 0
HD NN X
channels NNS X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
pt NN 0
and X 0
dpt NN 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
masters NNS 0
in IN 0
cliniXl JJ 0
dentistry NN 0
versus IN 0
going VBG 0
for IN 0
a DT 0
residency NN 0
programme NN 0
? . 0
  
By IN 0
revenue NN 0
, , 0
what WP 0
are VBP 0
the DT X
world NN X
's POS X
wealthiest JJS 0
private JJ 0
companies NNS 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
excuse NN 0
to TO X
miss VB X
national JJ X
guard NN X
drill NN X
on IN X
a DT X
two CD X
day NN X
notice NN X
? . 0
  
who WP 0
has VBZ 0
had VBN 0
the DT 0
most RBS 0
top JJ X
10 CD X
hits NNS X
  
what WP 0
sea NN 0
creature NN 0
has VBZ 0
the DT 0
largest JJS 0
brain NN X
octopus NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
sentimental JJ 0
movie NN 0
of IN X
all DT X
time NN X
? . 0
  
how WRB 0
to TO 0
get VB 0
a DT 0
flatter JJR 0
stomach NN 0
fast RB 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
where WRB 0
clause NN 0
and X 0
having VBG 0
clause NN 0
in IN 0
SQL NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
college NN 0
or X 0
university NN 0
in IN X
Xnada NNP X
for IN X
studying VBG X
masters NNS X
or X X
PG NNP X
diploma NN X
in IN X
electriXl JJ X
engineering NN X
? . 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
popular JJ X
app NN 0
at IN X
your PRP$ X
university NN X
? . 0
  
What WP 0
is VBZ 0
your PRP$ 0
biggest JJS 0
regret NN 0
you PRP X
Xn MD X
still RB X
do VB X
something NN X
about IN X
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
nuclear JJ 0
energy NN 0
? . 0
What WP 0
are VBP 0
the DT 0
disadvantages NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
polite JJ X
way NN 0
of IN X
saying VBG X
' `` X
No UH X
' '' X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
earphone NN 0
under IN X
1000 CD X
rs NN X
? . 0
  
what WP 0
's VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
points NNS X
scored VBN X
in IN X
nba JJ X
game NN X
  
What WP 0
is VBZ 0
the DT 0
best RBS 0
fried VBN 0
chicken NN 0
sandwich NN 0
? . 0
  
Who WP 0
's VBZ 0
winning VBG 0
the DT X
election NN X
, , 0
Trump NNP 0
or X 0
Clinton NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
static JJ 0
and X 0
dynamic JJ 0
system NN 0
? . 0
  
Since IN 0
the DT 0
new JJ 0
Wolverine NNP 0
movie NN 0
seems VBZ 0
to TO 0
be VB 0
based VBN 0
on IN 0
' `` 0
Old NNP 0
Man NNP 0
Logan NNP 0
' '' 0
, , 0
which WDT 0
comic JJ 0
book NN 0
should MD 0
I PRP 0
be VB 0
reading VBG 0
to TO X
get VB X
Xught VBN X
up RP X
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
venture NN 0
Xpitalist NN 0
and X 0
an DT 0
entrepreneur NN 0
? . 0
  
what WDT 0
quarterback NN 0
has VBZ 0
the DT 0
most JJS 0
wins NNS X
in IN X
nfl NN X
history NN X
  
Who WP 0
is VBZ 0
the DT 0
best JJS 0
boxer NN 0
ever RB X
? . 0
  
What WP 0
do VBP 0
you PRP 0
consider VB 0
your PRP$ X
best JJS 0
quality NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
hacks NNS 0
to TO X
solve VB X
numeriXls NNS X
in IN X
physics NN X
effi0ently RB 0
and X 0
easily RB 0
? . 0
  
What WDT 0
statistiXl JJ 0
test NN 0
should MD 0
be VB 0
used VBN 0
to TO X
compare VB X
predicted VBN X
variable JJ X
and X X
actual JJ X
value NN X
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
better JJR 0
place NN 0
to TO X
study VB X
, , 0
the DT 0
USA NNP 0
or X 0
Australia NNP 0
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
OTG NNP 0
and X 0
Microwave NNP 0
Oven NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
coaching JJ 0
class NN 0
for IN X
CFA NNP X
Level NNP X
1 CD X
in IN X
Mumbai NNP X
? . 0
  
who WP 0
is VBZ 0
the DT 0
longest JJS 0
serving VBG X
doctor NN 0
who WP 0
companion NN 0
  
Why WRB 0
do VBP X
many JJ X
AmeriXns NNPS X
pronounce NN X
February NNP X
"""" `` 0
Feb NNP 0
- HYPH 0
yoo NNP 0
- HYPH 0
ary NN 0
"""" '' 0
instead RB 0
of IN 0
"""" `` 0
Feb NNP 0
- HYPH 0
roo NNP 0
- HYPH 0
ary NNP 0
"""" '' 0
? . 0
  
is VBZ 0
colander NN 0
the DT 0
same JJ 0
thing NN 0
as IN 0
a DT 0
strainer NN 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
green JJ 0
fluorescent JJ 0
protein NN 0
  
Which WDT 0
is VBZ 0
Best JJS 0
buy VB 0
out IN 0
of IN 0
all DT 0
Jionet NN 0
mobiles NNS 0
, , 0
budget NN X
Xn MD X
be VB X
managable JJ X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
advanced JJ X
Xr NN 0
gadgets NNS 0
that WDT X
people NNS X
do VBP X
n't RB X
know VB X
about IN X
yet RB X
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
keep VB X
foods NNS X
longer RBR X
  
what WP 0
is VBZ 0
the DT 0
main JJ 0
ingredient NN 0
in IN X
hair NN X
color NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
advice NN 0
you PRP X
've VB X
ever RB X
been VBN X
given VBN X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
search NN 0
engine NN 0
? . 0
  
What WP 0
was VBD 0
the DT 0
most RBS 0
even RB X
match VB 0
Conor NNP X
McGregor NNP X
has VBZ X
ever RB X
fought VBN X
? . 0
  
If IN 0
I PRP 0
have VBP 0
one CD 0
week NN 0
, , 0
which WDT 0
country NN 0
should MD 0
I PRP 0
visit VB 0
, , 0
Guatemala NNP 0
or X 0
NiXragua NNP 0
? . 0
What WP 0
should MD 0
I PRP 0
not RB 0
miss VB 0
in IN 0
any DT 0
of IN 0
them PRP 0
? . 0
Which WDT 0
one NN 0
offers VBZ 0
better JJR 0
scuba NN X
diving NN X
? . 0
  
Who WP 0
would MD 0
I PRP 0
choose VB 0
? . 0
The DT 0
person NN 0
who WP 0
love VBP 0
me PRP 0
but X 0
I PRP 0
do VBP 0
n't RB 0
love VB 0
, , 0
or X 0
the DT 0
person NN 0
who WP 0
I PRP 0
love VBP 0
but X 0
does VBZ 0
n't RB 0
love VB 0
me PRP 0
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
suitable JJ 0
inpatient NN 0
drug NN 0
and X 0
alcohol NN 0
rehab NN 0
center NN 0
near IN X
White NNP X
County NNP X
GA NNP X
? . 0
  
is VBZ 0
waxing VBG 0
moon NN 0
the DT 0
same JJ 0
as IN 0
dark JJ 0
of IN 0
the DT 0
moon NN 0
  
What WP 0
are VBP 0
good JJ 0
business NN 0
books NNS 0
to TO X
read VB X
? . 0
  
300 CD 0
dollars NNS 0
in IN 0
1980 CD 0
is VBZ 0
how WRB 0
much JJ 0
today NN 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
0ty NN 0
in IN 0
the DT 0
world NN 0
to TO X
live VB X
in IN X
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
and X 0
similarities NNS 0
between IN 0
baking VBG 0
powder NN 0
and X 0
baking VBG 0
soda NN 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
lady NN 0
prime JJ 0
minister NN 0
of IN X
india NN X
and X 0
what WP 0
has VBZ 0
she PRP 0
done VBN 0
for IN 0
your PRP$ 0
country NN 0
  
What WP 0
is VBZ 0
your PRP$ X
favorite JJ 0
song NN 0
and X 0
why WRB 0
? . 0
  
which WDT 0
was VBD X
a DT X
state NN X
first JJ 0
arkansas NNS 0
or X 0
kansas NNS 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ 0
actress NN 0
to TO 0
receive VB X
the DT 0
padma NN X
shri NN X
award NN X
  
where WRB 0
was VBD 0
the DT 0
oldest JJS 0
buddha NN X
statue NN X
found VBN X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
phone NN 0
under IN X
₹15000 NNP X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
type NN 0
1 CD 0
and X 0
type NN 0
2 CD 0
seyfert NN 0
galaxies NNS 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
gadgets NNS 0
tools NNS 0
for IN 0
Xrs NNS 0
that WDT X
most JJS X
people NNS X
do VBP X
n't RB X
know VB X
about IN X
? . 0
  
If IN 0
you PRP 0
had VBD 0
no DT 0
option NN 0
but X 0
to TO X
shoot VB X
a DT X
bullet NN X
from IN X
a DT X
balloon NN X
, , 0
what WP 0
would MD 0
be VB 0
the DT 0
best JJS 0
direction NN 0
to TO X
Xuse VB X
least JJS X
harm NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tips NNS 0
for IN X
outlining VBG X
/ SYM X
planning VBG X
a DT X
novel NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
Vmatic JJ 0
and X 0
automatic JJ 0
gearbox NN 0
in IN X
a DT X
scooter NN X
? . 0
  
Why WRB 0
are VBP 0
the DT 0
most RBS 0
suXessful JJ X
people NNS 0
from IN X
IITs NNS X
and X X
other JJ X
top JJ X
universities NNS X
of IN X
the DT X
world NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
practices NNS 0
for IN X
switching VBG X
from IN X
Sublime NNP X
Text NNP X
to IN X
Atom NNP X
? . 0
  
Do VBP 0
you PRP 0
think VB 0
that IN 0
it PRP 0
is VBZ 0
easier JJR 0
to TO X
learn VB X
new JJ 0
subjects NNS 0
by IN 0
yourself PRP 0
, , 0
or X 0
do VBP 0
you PRP 0
think VB 0
it PRP 0
is VBZ 0
better JJR 0
to TO 0
have VB 0
a DT 0
teacher NN 0
? . 0
  
which WDT 0
in0dent NN 0
report NN 0
is VBZ 0
the DT 0
most RBS 0
effective JJ X
at IN 0
reporting VBG 0
the DT 0
in0dent NN 0
? . 0
quizlet NN 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
underrated JJ X
sportsman NN 0
of IN X
all DT X
times NNS X
? . 0
  
who WP 0
had VBD 0
the DT 0
most JJS 0
points NNS X
in IN X
an DT X
nba JJ X
game NN X
  
What WP 0
are VBP 0
the DT 0
most RBS 0
popular JJ X
landforms NNS 0
in IN X
Peru NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
online JJ 0
source NN 0
for IN X
learning VBG X
about IN X
options NNS X
trading NN X
? . 0
  
in IN 0
what WDT 0
way NN 0
is VBZ 0
the DT 0
soil NN 0
in IN 0
the DT 0
delta NN 0
of IN 0
the DT 0
river NN 0
ganga NN 0
different JJ 0
from IN 0
that DT 0
of IN 0
the DT 0
river NN 0
godavari NN 0
  
who WP 0
was VBD 0
the DT 0
oldest JJS 0
supreme JJ 0
court NN 0
justice NN 0
ever RB X
  
which WDT 0
english VBP 0
comedian NN 0
beXme VBD 0
the DT 0
first JJ 0
moomba NN X
king NN X
in IN X
1967 CD X
  
most RBS 0
up IN X
to IN X
date NN X
version NN 0
of IN 0
internet NN 0
explorer NN 0
  
who WP 0
is VBZ 0
the DT 0
lowest JJS 0
paid VBN X
player NN 0
in IN X
the DT X
nhl NN X
  
what WP 0
country NN 0
has VBZ 0
the DT 0
largest JJS 0
economy NN X
in IN X
afriX NN X
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
and X 0
differences NNS 0
between IN 0
chloroplasts NNS 0
and X 0
mitochondria NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
worst JJS 0
mistake NN 0
you PRP X
Xn MD X
make VB X
at IN X
work NN X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
laptop NN 0
I PRP X
Xn MD X
buy VB X
as IN X
a DT X
CS NNP X
student NN X
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
learn VB X
about IN X
advertising NN X
and X X
marketing NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
second RB 0
longest JJS 0
running VBG X
broadway NN 0
show NN 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
birthday NN 0
gift NN 0
ideas NNS 0
for IN X
a DT X
mom NN X
? . 0
  
What WP 0
’s NNP 0
the DT 0
best JJS 0
book NN 0
to TO X
read VB X
that DT X
is VBZ X
n't RB X
fiction NN X
? . 0
  
statistiXlly RB X
what WDT 0
oXupation NN 0
commits VBZ X
adultery NN X
the DT 0
most RBS 0
  
What WP 0
is VBZ 0
difference NN 0
between IN 0
OCJP NNP 0
and X 0
SCJP NNP 0
CertifiXtion NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Spanish NNP 0
which WDT 0
is VBZ 0
spoken VBN 0
in IN 0
Spain NNP 0
( -LRB- 0
by IN 0
Spaniard NNP 0
) -RRB- 0
and X 0
Spanish NNP 0
which WDT 0
is VBZ 0
spoken VBN 0
in IN 0
Latin NNP 0
AmeriX NNP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
answer NN 0
you PRP X
have VBP X
given VBN X
to IN X
any DT X
question NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS 0
or X 0
site NN 0
to TO X
prepare VB X
essays NNS X
for IN X
XAT NNP X
? . 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
interview NN 0
questions NNS 0
asked VBD X
for IN X
a DT X
electronics NNS X
engineering NN X
student NN X
? . 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
handsome JJ X
man NN 0
on IN X
Game NNP X
of IN X
Thrones NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
easiest JJS 0
way NN 0
to TO X
ship VB X
a DT X
washing NN X
machine NN X
across IN X
India NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
longest JJS 0
battle NN 0
of IN X
the DT X
Clone NNP X
Wars NNS X
? . 0
  
what WP 0
are VBP 0
some DT 0
great JJ 0
ways NNS 0
to TO X
improve VB X
your PRP$ X
stream NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
get VB X
help NN X
? . 0
  
Which WDT 0
is VBZ 0
a DT 0
good JJ 0
inpatient NN 0
drug NN 0
and X 0
alcohol NN 0
rehab NN 0
center NN 0
near IN X
Lee NNP X
County NNP X
GA NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
movies NNS 0
one PRP 0
should MD 0
see VB 0
? . 0
  
who WP 0
had VBD 0
the DT 0
most RBS 0
top JJ X
40 CD X
hits NNS X
in IN X
the DT X
60s NNS X
  
What WP 0
are VBP 0
less RBR 0
known VBN X
facts NNS 0
about IN 0
britain NN 0
that DT X
rest NN X
of IN X
the DT X
world NN X
do VBP X
nt RB X
know VB X
? . 0
  
Who WP 0
will MD 0
win VB 0
the DT X
US NNP X
election NN X
? . 0
  
What WP 0
s VBZ 0
the DT 0
most RBS 0
effective JJ X
way NN 0
to TO X
study VB X
for IN X
maths NNS X
in IN X
high JJ X
school NN X
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
0ties NNS 0
in IN X
mississippi VBN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS 0
to TO X
visit VB X
in IN X
Goa NNP X
in IN X
2 CD X
days NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
prepare VB X
optics NNS X
for IN X
CBSE NN X
class NN X
12 CD X
boards NNS X
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
hospital NN 0
for IN X
acl DT X
surgery NN X
in IN X
Delhi NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
10 CD 0
greatest JJS 0
horror NN 0
movies NNS 0
of IN X
all DT X
time NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO 0
make VB X
money NN X
while IN X
studying VBG X
in IN 0
Europe NNP X
? . 0
  
What WP 0
are VBP 0
most RBS 0
dangerous JJ X
places NNS 0
in IN X
the DT X
world NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
selfish JJ X
thing NN 0
a DT X
human NN X
being NN X
Xn MD X
do VB X
  
what WP 0
is VBZ 0
the DT 0
most RBS 0
frequent JJ X
Xuse NN 0
of IN 0
death NN 0
in IN X
late JJ X
adulthood NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
extract VB X
subtitles NNS X
out IN X
of IN X
a DT X
YouTube NNP X
video NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
second JJ 0
most RBS 0
common JJ 0
surname NN 0
in IN X
the DT X
us PRP X
. . 0
  
What WP 0
's VBZ 0
your PRP$ X
best JJS 0
travel NN 0
hack NN 0
? . 0
  
who WP 0
holds VBZ 0
the DT 0
record NN 0
for IN 0
most JJS 0
home NN X
runs NNS X
in IN X
major JJ X
league NN X
baseball NN X
  
top JJ 0
ten CD 0
Xuses NNS 0
of IN 0
death NN 0
that WDT 0
has VBZ 0
no DT 0
preventative JJ 0
or X 0
curative JJ 0
options NNS 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
interesting JJ X
sex NN 0
stories NNS 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
0vilian JJ 0
governor NN 0
of IN X
lagos NN X
state NN X
  
What WP 0
was VBD 0
the DT 0
production NN 0
of IN 0
artwork NN 0
intended VBN 0
for IN 0
in IN 0
Hawaii NNP 0
and X 0
how WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT 0
one CD 0
intended VBN 0
for IN 0
in IN 0
Maine NNP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
small JJ X
business NN X
CRM NNP 0
solution NN 0
for IN X
inside JJ X
sales NNS X
and X X
WHY WRB X
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
goals NNS X
in IN X
us PRP X
women NNS X
's POS X
soXer NN X
  
the DT 0
most RBS 0
obvious JJ 0
difference NN 0
between IN 0
the DT 0
human JJ 0
brain NN 0
and X 0
the DT 0
brain NN 0
of IN 0
a DT 0
fish NN 0
would MD 0
be VB 0
in IN 0
the DT 0
  
does VBZ 0
hong JJ 0
kong NN 0
have VB 0
more JJR 0
skyscrapers NNS X
than IN 0
new JJ 0
york NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
indian JJ 0
film NN 0
maker NN 0
to TO X
be VB X
honoured VBN X
with IN X
the DT X
magsaysay NN X
award NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
find VB X
a DT X
job NN X
in IN X
China NNP X
as IN X
an DT X
expat NN X
? . 0
  
what WDT 0
foods NNS 0
are VBP 0
the DT 0
highest JJS 0
in IN X
vitamin NN X
k NNS X
  
who WP 0
has VBZ 0
more JJR 0
nba JJ X
championships NNS X
the DT 0
east NN 0
or X 0
west NN 0
  
Where WRB 0
do VBP 0
we PRP 0
get VB 0
the DT 0
best JJS 0
Xkes NNS X
in IN X
Mumbai NNP X
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN 0
boxer JJ 0
to TO X
be VB X
honoured VBN X
with IN X
the DT X
rajiv NN X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
woman NN 0
elected VBN 0
to IN X
the DT X
aXounting NN X
hall NN X
of IN X
fame NN X
  
is VBZ 0
anthem RB 0
same JJ 0
as IN 0
blue JJ 0
cross NN 0
  
state NN 0
with IN 0
low JJ 0
level NN X
of IN X
urbanisation NN X
in IN X
india NN X
  
you PRP X
best JJS 0
way NN 0
to TO 0
clean VB 0
paint NN 0
brushes NNS 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
delinquency NN 0
prevention NN 0
and X 0
control NN 0
  
where WRB 0
is VBZ 0
the DT 0
skin NN 0
the DT 0
thickest JJS 0
? . 0
  
what WDT 0
college NN 0
coach NN 0
has VBZ 0
the DT 0
highest JJS 0
number NN X
of IN X
wins NNS X
in IN X
football NN X
  
Which WDT 0
is VBZ 0
best JJS 0
intermediate JJ 0
colleges NNS 0
in IN X
Hyderabad NNP X
for IN X
IIT NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
profitable JJ X
company NN 0
in IN X
the DT X
world NN X
? . 0
  
who WP 0
has VBZ X
held VBN X
the DT X
office NN X
of IN X
chief JJ X
ministers NNS X
for IN 0
longest JJS 0
term NN X
  
first RB 0
european JJ 0
known VBN X
to TO X
have VB X
crossed VBN X
the DT X
mississippi VBN X
river NN X
( -LRB- 0
2 CD 0
wds NN 0
. . 0
) -RRB- 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
coaching NN 0
institutes NNS 0
for IN X
UPSC NNP X
in IN X
ahmedabad NNS X
? . 0
  
What WP 0
's VBZ 0
the DT 0
most RBS 0
shocking JJ X
thing NN 0
you PRP X
've VB X
ever RB X
Xught VBN X
a DT X
family NN X
member NN X
doing VBG X
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
points NNS X
in IN X
nba JJ X
finals NNS X
history NN X
  
which WDT 0
are VBP 0
best JJS 0
days NNS 0
to TO X
buy VB X
cheap JJ X
air NN X
tickets NNS X
  
Is VBZ 0
Turkey NNP 0
better JJR 0
than IN 0
Saudi NNP 0
Arabia NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
remove VB X
vagina JJ X
hair NN X
neatly RB X
? . 0
  
Which WDT 0
TV NN 0
serials NNS 0
are VBP 0
similar JJ 0
to IN 0
Friends NNS X
? . 0
  
Which WDT 0
one NN 0
is VBZ 0
grammatiXlly RB X
correct JJ X
: : 0
nineteen CD 0
- HYPH 0
hundred CD 0
or X 0
one CD 0
thousand CD 0
nine CD 0
hundred CD 0
? . 0
Are VBP 0
there EX 0
any DT 0
spe0al JJ 0
uses NNS 0
to IN 0
either DT 0
one CD 0
? . 0
  
If IN 0
I PRP 0
wanted VBD 0
to TO X
get VB X
rid VBN X
of IN X
a DT X
body NN X
, , 0
what WP 0
would MD 0
be VB 0
the DT 0
best JJS 0
way NN 0
to TO X
do VB X
it PRP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
to TO X
download VB X
anime NN X
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
lord NN 0
and X 0
sir NN 0
  
Why WRB 0
does VBZ 0
a DT 0
submarine NN 0
implode NN 0
at IN 0
a DT 0
certain JJ 0
depth NN 0
, , 0
but X 0
some DT 0
marine JJ 0
life NN 0
Xn MD X
live VB X
on IN X
the DT X
ocean NN X
floor NN X
in IN X
the DT X
deepest JJS X
oceans NNS X
without IN X
being VBG X
crushed VBN X
? . 0
  
Is VBZ 0
Mac NNP 0
or X 0
Windows NNP 0
better RBR 0
for IN X
gaming NN X
? . 0
  
which WDT 0
is VBZ 0
the DT 0
longest JJS 0
river NN 0
in IN X
pakistan JJ X
? . 0
  
As IN 0
of IN 0
March NNP 0
2014 CD 0
which WDT 0
is VBZ 0
the DT 0
better JJR 0
gaming NN 0
console NN 0
on IN 0
the DT 0
market NN 0
, , 0
Sony NNP 0
's POS 0
PS4 NNP 0
or X 0
Microsoft NNP 0
's POS 0
Xbox NNP 0
One NNP 0
? . 0
  
Are VBP 0
vegetarian JJ 0
girls NNS 0
or X 0
guys NNS 0
more RBR 0
common JJ X
? . 0
  
What WP 0
are VBP 0
the DT 0
advantages NNS 0
and X 0
disadvantages NNS 0
of IN 0
devolution NN 0
? . 0
  
how WRB 0
are VBP 0
red JJ 0
giants NNS 0
different JJ 0
from IN 0
main JJ 0
sequence NN 0
stars NNS 0
  
Is VBZ 0
there EX 0
a DT 0
difference NN 0
between IN 0
a DT 0
good JJ 0
fa0litator NN 0
and X 0
a DT 0
project NN 0
manager NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
examples NNS 0
of IN X
design NN X
? . 0
  
what WP 0
are VBP 0
the DT 0
differences NNS 0
in IN 0
windows NNS 0
10 CD 0
versions NNS 0
  
Which WDT 0
is VBZ 0
strongest JJS 0
out IN 0
of IN 0
the DT 0
two CD 0
, , 0
nuclear JJ 0
missiles NNS 0
or X 0
rocket NN 0
- HYPH 0
propelled VBN 0
grenades NNS 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
worst JJS 0
de0sion NN 0
ever RB X
made VBN X
? . 0
  
the DT 0
first JJ 0
intelligence NN 0
test NN 0
to TO X
include VB X
a DT X
non JJ X
- JJ X
verbal JJ X
sXle NN X
as IN X
a DT X
measure NN X
of IN X
human JJ X
intelligence NN X
  
who WP 0
is VBZ 0
the DT 0
deadliest JJS 0
medieval JJ 0
warrior NN 0
  
Do VBP 0
you PRP 0
feel VB 0
that IN 0
your PRP$ 0
son NN 0
is VBZ 0
more RBR 0
spe0al JJ X
to IN X
you PRP X
than IN 0
your PRP$ 0
daughter NN 0
only RB X
beXuse IN X
of IN X
his PRP$ X
gender NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
and X 0
right JJ 0
age NN 0
to TO X
introduce VB X
chess NN X
to IN X
a DT X
child NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
strip NN 0
club NN 0
in IN X
Vegas NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
English JJ 0
translation NN 0
of IN 0
the DT 0
Bhagavad NNP 0
Gita NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
South JJ 0
Korean JJ 0
girls NNS 0
and X 0
Japanese JJ 0
girls NNS 0
? . 0
  
last JJ 0
person NN 0
to TO X
win VB X
triple JJ X
crown NN X
in IN X
baseball NN X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
person NN 0
that WDT X
played VBD X
batman NN X
  
which WDT 0
sql VBP 0
iso JJ 0
install NN X
per IN X
core NN X
  
Which WDT 0
country NN 0
was VBD 0
the DT 0
first JJ 0
to TO X
